match_id,inning,batting_team,bowling_team,over,runs,wickets,winner
636,1,Sunrisers Hyderabad,Royal Challengers Bangalore,14,7,1,Sunrisers Hyderabad
636,1,Sunrisers Hyderabad,Royal Challengers Bangalore,15,13,0,Sunrisers Hyderabad
636,1,Sunrisers Hyderabad,Royal Challengers Bangalore,16,7,1,Sunrisers Hyderabad
636,1,Sunrisers Hyderabad,Royal Challengers Bangalore,17,9,1,Sunrisers Hyderabad
636,1,Sunrisers Hyderabad,Royal Challengers Bangalore,18,12,1,Sunrisers Hyderabad
636,1,Sunrisers Hyderabad,Royal Challengers Bangalore,19,16,1,Sunrisers Hyderabad
636,1,Sunrisers Hyderabad,Royal Challengers Bangalore,20,24,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,5,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,13,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,8,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,16,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,13,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,4,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,10,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,10,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,21,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,12,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,8,1,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,9,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,12,1,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,8,1,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,9,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,4,1,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,10,1,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,7,0,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,12,1,Sunrisers Hyderabad
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,9,1,Sunrisers Hyderabad
7894,1,Mumbai Indians,Chennai Super Kings,1,5,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,2,2,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,3,5,1,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,4,11,1,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,5,4,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,6,13,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,7,4,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,8,9,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,9,10,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,10,4,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,11,18,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,12,14,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,13,4,1,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,14,11,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,15,5,1,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,16,4,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,17,20,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,18,3,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,19,17,0,Chennai Super Kings
7894,1,Mumbai Indians,Chennai Super Kings,20,6,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,1,7,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,2,9,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,3,3,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,4,12,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,5,8,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,6,3,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,7,2,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,8,6,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,9,2,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,10,6,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,11,11,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,12,9,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,13,10,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,14,13,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,15,10,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,16,9,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,17,6,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,18,20,0,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,19,20,1,Chennai Super Kings
7894,2,Chennai Super Kings,Mumbai Indians,20,10,0,Chennai Super Kings
7895,1,Delhi Daredevils,Kings XI Punjab,1,6,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,2,6,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,3,2,1,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,4,17,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,5,10,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,6,7,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,7,9,1,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,8,8,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,9,9,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,10,7,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,11,7,1,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,12,6,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,13,17,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,14,11,1,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,15,5,1,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,16,4,1,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,17,11,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,18,6,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,19,13,0,Kings XI Punjab
7895,1,Delhi Daredevils,Kings XI Punjab,20,11,1,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,1,16,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,2,12,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,3,24,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,4,11,1,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,5,1,1,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,6,9,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,7,7,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,8,3,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,9,14,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,10,2,1,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,11,10,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,12,6,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,13,6,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,14,5,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,15,6,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,16,9,1,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,17,11,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,18,5,0,Kings XI Punjab
7895,2,Kings XI Punjab,Delhi Daredevils,19,11,0,Kings XI Punjab
7895,2,,,20,0,0,Kings XI Punjab
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,14,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,7,1,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,7,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,6,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,15,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,6,8,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,7,2,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,8,9,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,9,3,1,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,10,16,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,11,14,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,12,10,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,13,10,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,14,5,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,15,11,2,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,16,5,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,17,5,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,18,13,0,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,19,6,1,Kolkata Knight Riders
7896,1,Royal Challengers Bangalore,Kolkata Knight Riders,20,16,2,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,1,12,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,2,4,1,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,3,10,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,4,20,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,5,20,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,6,5,1,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,7,13,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,8,4,1,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,9,9,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,10,6,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,11,9,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,12,6,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,13,10,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,14,12,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,15,10,1,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,16,7,1,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,17,16,0,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,18,7,1,Kolkata Knight Riders
7896,2,Kolkata Knight Riders,Royal Challengers Bangalore,19,10,0,Kolkata Knight Riders
7896,2,,,20,0,0,Kolkata Knight Riders
7897,1,Rajasthan Royals,Sunrisers Hyderabad,1,7,1,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,2,5,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,3,10,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,4,6,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,5,15,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,6,8,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,7,9,1,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,8,1,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,9,6,1,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,10,8,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,11,4,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,12,12,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,13,6,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,14,3,2,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,15,2,1,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,16,9,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,17,10,0,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,18,3,1,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,19,6,1,Sunrisers Hyderabad
7897,1,Rajasthan Royals,Sunrisers Hyderabad,20,3,1,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,1,1,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,2,11,1,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,3,14,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,4,12,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,5,9,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,6,13,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,7,7,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,8,12,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,9,4,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,10,10,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,11,7,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,12,8,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,13,14,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,14,6,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,15,3,0,Sunrisers Hyderabad
7897,2,Sunrisers Hyderabad,Rajasthan Royals,16,4,0,Sunrisers Hyderabad
7897,2,,,17,0,0,Sunrisers Hyderabad
7897,2,,,18,0,0,Sunrisers Hyderabad
7897,2,,,19,0,0,Sunrisers Hyderabad
7897,2,,,20,0,0,Sunrisers Hyderabad
7898,1,Kolkata Knight Riders,Chennai Super Kings,1,19,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,2,2,1,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,3,13,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,4,2,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,5,12,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,6,17,1,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,7,9,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,8,7,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,9,8,2,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,10,2,1,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,11,6,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,12,9,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,13,5,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,14,10,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,15,5,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,16,15,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,17,19,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,18,11,1,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,19,21,0,Chennai Super Kings
7898,1,Kolkata Knight Riders,Chennai Super Kings,20,15,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,1,16,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,2,14,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,3,6,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,4,17,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,5,10,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,6,12,1,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,7,4,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,8,4,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,9,3,1,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,10,4,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,11,10,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,12,3,1,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,13,9,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,14,19,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,15,17,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,16,8,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,17,10,1,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,18,15,0,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,19,10,1,Chennai Super Kings
7898,2,Chennai Super Kings,Kolkata Knight Riders,20,21,0,Chennai Super Kings
7899,1,Rajasthan Royals,Delhi Daredevils,1,6,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,2,8,1,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,3,5,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,4,9,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,5,15,1,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,6,8,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,7,7,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,8,4,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,9,15,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,10,7,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,11,6,1,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,12,9,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,13,9,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,14,5,1,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,15,4,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,16,10,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,17,19,0,Rajasthan Royals
7899,1,Rajasthan Royals,Delhi Daredevils,18,10,1,Rajasthan Royals
7899,1,,,19,0,0,Rajasthan Royals
7899,1,,,20,0,0,Rajasthan Royals
7899,2,Delhi Daredevils,Rajasthan Royals,1,10,1,Rajasthan Royals
7899,2,Delhi Daredevils,Rajasthan Royals,2,7,0,Rajasthan Royals
7899,2,Delhi Daredevils,Rajasthan Royals,3,14,0,Rajasthan Royals
7899,2,Delhi Daredevils,Rajasthan Royals,4,7,1,Rajasthan Royals
7899,2,Delhi Daredevils,Rajasthan Royals,5,10,1,Rajasthan Royals
7899,2,Delhi Daredevils,Rajasthan Royals,6,15,1,Rajasthan Royals
7899,2,,,7,0,0,Rajasthan Royals
7899,2,,,8,0,0,Rajasthan Royals
7899,2,,,9,0,0,Rajasthan Royals
7899,2,,,10,0,0,Rajasthan Royals
7899,2,,,11,0,0,Rajasthan Royals
7899,2,,,12,0,0,Rajasthan Royals
7899,2,,,13,0,0,Rajasthan Royals
7899,2,,,14,0,0,Rajasthan Royals
7899,2,,,15,0,0,Rajasthan Royals
7899,2,,,16,0,0,Rajasthan Royals
7899,2,,,17,0,0,Rajasthan Royals
7899,2,,,18,0,0,Rajasthan Royals
7899,2,,,19,0,0,Rajasthan Royals
7899,2,,,20,0,0,Rajasthan Royals
7900,1,Mumbai Indians,Sunrisers Hyderabad,1,1,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,2,10,1,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,3,17,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,4,16,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,5,9,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,6,6,2,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,7,1,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,8,4,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,9,14,1,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,10,6,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,11,4,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,12,5,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,13,3,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,14,10,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,15,11,1,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,16,10,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,17,8,0,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,18,6,1,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,19,3,2,Sunrisers Hyderabad
7900,1,Mumbai Indians,Sunrisers Hyderabad,20,11,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,1,7,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,2,8,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,3,14,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,4,10,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,5,4,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,6,14,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,7,7,1,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,8,10,1,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,9,10,1,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,10,6,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,11,7,1,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,12,10,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,13,3,1,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,14,7,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,15,7,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,16,3,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,17,9,0,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,18,3,2,Sunrisers Hyderabad
7900,2,Sunrisers Hyderabad,Mumbai Indians,19,1,2,Sunrisers Hyderabad
